MON,APT,MON
MON,ASL,MON
MON,KVB,MON
MON,MID,MON
MON,NLNVAL,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VFB,MON
MON,TEN,OSC,MID,OSO,TEQ,MON
MON,TEN,OSC,MID,OSO,TRB,MON
MON,TEN,OSC,MID,OSO,TRC,MON
MON,TEN,OSC,MID,OSO,TRO,MON
MON,OSO,OSC,MID,VFB,TEN,MON
MON,TEQ,OSO,MID,OSC,TRB,MON
MON,OSC,MID,OSO,TEQ,TRC,MON
MON,TRO,OSC,MID,OSO,TEQ,MON
MON,TEQ,OSO,OSC,MID,VFB,MON
MON,TRB,OSC,MID,OSO,TRC,MON
MON,TRB,OSO,MID,OSC,TRO,MON
MON,OSO,OSC,MID,VFB,TRB,MON
MON,TRC,OSO,MID,OSC,TRO,MON
MON,TRC,OSO,OSC,MID,VFB,MON
MON,TRO,OSO,OSC,MID,VFB,MON
MON,TEN,OSC,MID,OSS,TEQ,MON
MON,TEN,OSC,MID,OSS,TRB,MON
MON,TEN,OSC,MID,OSS,TRC,MON
MON,TEN,OSS,MID,OSC,TRO,MON
MON,TEN,OSS,MID,OSC,VFB,MON
MON,TEQ,OSS,MID,OSC,TRB,MON
MON,OSC,MID,OSS,TEQ,TRC,MON
MON,TEQ,OSS,MID,OSC,TRO,MON
MON,OSS,MID,OSC,VFB,TEQ,MON
MON,TRB,OSC,MID,OSS,TRC,MON
MON,TRB,OSS,MID,OSC,TRO,MON
MON,TRB,OSS,MID,OSC,VFB,MON
MON,TRC,OSS,MID,OSC,TRO,MON
MON,OSS,MID,OSC,VFB,TRC,MON
MON,TRO,OSS,MID,OSC,VFB,MON
MON,TEQ,MID,OSC,TEN,TRB,MON
MON,TRC,TEQ,MID,OSC,TEN,MON
MON,TEQ,MID,OSC,TEN,TRO,MON
MON,TEN,OSC,MID,VFB,TEQ,MON
MON,TRB,TEN,OSC,MID,TRC,MON
MON,TRO,MID,OSC,TEN,TRB,MON
MON,TEN,VFB,MID,OSC,TRB,MON
MON,TRC,MID,OSC,TEN,TRO,MON
MON,TEN,OSC,MID,VFB,TRC,MON
MON,TEN,VFB,MID,OSC,TRO,MON
MON,TRC,TEQ,MID,OSC,TRB,MON
MON,TEQ,MID,OSC,TRB,TRO,MON
MON,TEQ,VFB,MID,OSC,TRB,MON
MON,TRC,TEQ,MID,OSC,TRO,MON
MON,OSC,MID,VFB,TEQ,TRC,MON
MON,TEQ,VFB,MID,OSC,TRO,MON
MON,TRC,MID,OSC,TRB,TRO,MON
MON,TRB,OSC,MID,VFB,TRC,MON
MON,TRB,VFB,MID,OSC,TRO,MON
MON,TRC,VFB,MID,OSC,TRO,MON
MON,OSO,MID,OSE,OSS,TEN,MON
MON,OSE,OSS,MID,OSO,TEQ,MON
MON,TRC,OSO,MID,OSS,OSE,MON
MON,OSO,MID,OSS,OSE,TRO,MON
MON,OSE,OSS,MID,OSO,VFB,MON
MON,TEN,OSE,MID,OSO,TEQ,MON
MON,TEN,OSE,MID,OSO,TRC,MON
MON,TEN,OSO,MID,OSE,TRO,MON
MON,OSE,MID,OSO,VFB,TEN,MON
MON,OSE,MID,OSO,TEQ,TRC,MON
MON,TRO,OSE,MID,OSO,TEQ,MON
MON,OSE,MID,VFB,OSO,TEQ,MON
MON,TRB,OSO,MID,OSE,TRO,MON
MON,TRC,OSO,MID,OSE,TRO,MON
MON,OSE,MID,VFB,OSO,TRC,MON
MON,TRO,OSE,MID,OSO,VFB,MON
MON,TEN,OSS,MID,OSE,TRO,MON
MON,TRO,OSE,MID,OSS,TEQ,MON
MON,TRO,OSE,MID,OSS,TRC,MON
MON,VFB,MID,OSS,OSE,TRO,MON
MON,TEQ,MID,OSE,TEN,TRO,MON
MON,TRC,MID,OSE,TEN,TRO,MON
MON,TEN,VFB,MID,OSE,TRO,MON
MON,TRC,TEQ,MID,OSE,TRO,MON
MON,TEQ,VFB,MID,OSE,TRO,MON
MON,TRO,OSE,MID,VFB,TRC,MON
MON,TEN,OSS,MID,OSO,TEQ,MON
MON,TRB,OSO,MID,OSS,TEN,MON
MON,TEN,OSS,MID,OSO,TRC,MON
MON,TEN,OSS,MID,OSO,TRO,MON
MON,TEN,OSS,MID,OSO,VFB,MON
MON,TEQ,OSO,MID,OSS,TRB,MON
MON,TEQ,OSS,MID,OSO,TRC,MON
MON,TEQ,OSO,MID,OSS,TRO,MON
MON,OSS,MID,VFB,OSO,TEQ,MON
MON,TRB,OSS,MID,OSO,TRC,MON
MON,TRB,OSS,MID,OSO,TRO,MON
MON,TRB,OSS,MID,OSO,VFB,MON
MON,TRC,OSO,MID,OSS,TRO,MON
MON,OSS,MID,VFB,OSO,TRC,MON
MON,TRO,OSS,MID,OSO,VFB,MON
MON,TEQ,OSO,MID,TEN,TRB,MON
MON,TEN,MID,OSO,TEQ,TRC,MON
MON,TEQ,OSO,MID,TEN,TRO,MON
MON,TEN,VFB,MID,OSO,TEQ,MON
MON,TRB,TEN,MID,OSO,TRC,MON
MON,TEN,TRB,OSO,MID,TRO,MON
MON,TEN,VFB,MID,OSO,TRB,MON
MON,TRC,OSO,MID,TEN,TRO,MON
MON,TEN,VFB,MID,OSO,TRC,MON
MON,TEN,VFB,MID,OSO,TRO,MON
MON,TRB,MID,OSO,TEQ,TRC,MON
MON,TRO,TRB,MID,OSO,TEQ,MON
MON,TEQ,OSO,MID,VFB,TRB,MON
MON,TRC,TEQ,OSO,MID,TRO,MON
MON,TEQ,OSO,MID,VFB,TRC,MON
MON,TEQ,OSO,MID,VFB,TRO,MON
MON,TRC,OSO,MID,TRB,TRO,MON
MON,TRB,VFB,MID,OSO,TRC,MON
MON,TRO,OSO,MID,VFB,TRB,MON
MON,TRC,OSO,MID,VFB,TRO,MON
MON,TEQ,OSS,MID,TEN,TRB,MON
MON,TEN,MID,OSS,TEQ,TRC,MON
MON,TEQ,OSS,MID,TEN,TRO,MON
MON,TEN,OSS,MID,VFB,TEQ,MON
MON,TRC,OSS,MID,TEN,TRB,MON
MON,TEN,TRB,OSS,MID,TRO,MON
MON,TEN,VFB,MID,OSS,TRB,MON
MON,TRC,OSS,MID,TEN,TRO,MON
MON,TEN,OSS,MID,VFB,TRC,MON
MON,TEN,VFB,MID,OSS,TRO,MON
MON,TRB,MID,OSS,TEQ,TRC,MON
MON,TEQ,OSS,MID,TRB,TRO,MON
MON,TEQ,VFB,MID,OSS,TRB,MON
MON,TRC,TEQ,OSS,MID,TRO,MON
MON,TEQ,OSS,MID,VFB,TRC,MON
MON,TEQ,VFB,MID,OSS,TRO,MON
MON,TRC,OSS,MID,TRB,TRO,MON
MON,TRB,OSS,MID,VFB,TRC,MON
MON,TRB,VFB,MID,OSS,TRO,MON
MON,TRC,VFB,MID,OSS,TRO,MON
MON,TRB,TEN,MID,TEQ,TRC,MON
MON,TEQ,MID,TEN,TRB,TRO,MON
MON,TEQ,VFB,MID,TEN,TRB,MON
MON,TRC,TEQ,MID,TEN,TRO,MON
MON,TEN,MID,VFB,TEQ,TRC,MON
MON,TEQ,VFB,MID,TEN,TRO,MON
MON,TRC,MID,TEN,TRB,TRO,MON
MON,TRC,VFB,MID,TEN,TRB,MON
MON,TRB,TEN,VFB,MID,TRO,MON
MON,TRC,VFB,MID,TEN,TRO,MON
MON,TRC,TEQ,MID,TRB,TRO,MON
MON,TRB,MID,VFB,TEQ,TRC,MON
MON,TEQ,VFB,MID,TRB,TRO,MON
MON,TRC,TEQ,VFB,MID,TRO,MON
MON,TRC,VFB,MID,TRB,TRO,MON
MON,NLNVAL,OSO,OSC,OSS,TRO,MON
MON,TEN,NLNVAL,OSC,OSO,TRO,MON
MON,TEQ,OSO,OSC,NLNVAL,TRO,MON
MON,TRC,OSO,OSC,NLNVAL,TRO,MON
MON,NLNVAL,VFB,OSO,OSC,TRO,MON
MON,NLNVAL,OSO,OSS,TEN,TRO,MON
MON,TEQ,OSO,NLNVAL,OSS,TRO,MON
MON,TRO,OSS,NLNVAL,OSO,TRC,MON
MON,NLNVAL,VFB,OSO,OSS,TRO,MON
MON,TEQ,OSO,NLNVAL,TEN,TRO,MON
MON,TRC,OSO,NLNVAL,TEN,TRO,MON
MON,TEN,VFB,NLNVAL,OSO,TRO,MON
MON,TRC,TEQ,OSO,NLNVAL,TRO,MON
MON,TRO,NLNVAL,VFB,OSO,TEQ,MON
MON,TRC,OSO,VFB,NLNVAL,TRO,MON
MON,OSO,OSC,OSE,OSS,TRO,MON
MON,TEN,OSO,OSC,OSE,TRO,MON
MON,TEQ,OSO,OSC,OSE,TRO,MON
MON,TRC,OSO,OSC,OSE,TRO,MON
MON,TRO,OSE,OSC,OSO,VFB,MON
MON,TEQ,OSO,OSC,OSS,TEN,MON
MON,TEN,OSS,OSC,OSO,TRB,MON
MON,TEN,OSS,OSC,OSO,TRC,MON
MON,TEN,OSS,OSC,OSO,TRO,MON
MON,TEN,OSS,OSC,OSO,VFB,MON
MON,TEQ,OSO,OSC,OSS,TRB,MON
MON,TEQ,OSS,OSC,OSO,TRC,MON
MON,TEQ,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,VFB,TEQ,MON
MON,TRB,OSS,OSC,OSO,TRC,MON
MON,TRO,OSO,OSC,OSS,TRB,MON
MON,TRB,OSS,OSC,OSO,VFB,MON
MON,TRC,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,VFB,TRC,MON
MON,VFB,OSO,OSC,OSS,TRO,MON
MON,TEQ,OSO,OSC,TEN,TRB,MON
MON,TEN,OSC,OSO,TEQ,TRC,MON
MON,TRO,TEN,OSC,OSO,TEQ,MON
MON,TEN,VFB,OSC,OSO,TEQ,MON
MON,TRB,TEN,OSC,OSO,TRC,MON
MON,TEN,OSC,OSO,TRB,TRO,MON
MON,TEN,VFB,OSO,OSC,TRB,MON
MON,TRO,TEN,OSC,OSO,TRC,MON
MON,TEN,VFB,OSC,OSO,TRC,MON
MON,TEN,VFB,OSO,OSC,TRO,MON
MON,TRB,OSC,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSC,TRB,TRO,MON
MON,TEQ,OSO,OSC,VFB,TRB,MON
MON,TRC,TEQ,OSO,OSC,TRO,MON
MON,TEQ,OSO,OSC,VFB,TRC,MON
MON,TEQ,VFB,OSO,OSC,TRO,MON
MON,TRC,OSO,OSC,TRB,TRO,MON
MON,TRC,OSO,OSC,VFB,TRB,MON
MON,TRO,OSC,OSO,VFB,TRB,MON
MON,TRC,VFB,OSO,OSC,TRO,MON
MON,TEQ,OSS,OSC,TEN,TRB,MON
MON,TEN,OSC,OSS,TEQ,TRC,MON
MON,TRO,TEN,OSC,OSS,TEQ,MON
MON,TEN,OSS,OSC,VFB,TEQ,MON
MON,TRB,TEN,OSC,OSS,TRC,MON
MON,TEN,OSC,OSS,TRB,TRO,MON
MON,TEN,VFB,OSC,OSS,TRB,MON
MON,TRO,TEN,OSC,OSS,TRC,MON
MON,TEN,OSS,OSC,VFB,TRC,MON
MON,TEN,VFB,OSC,OSS,TRO,MON
MON,TRB,OSC,OSS,TEQ,TRC,MON
MON,TEQ,OSS,OSC,TRB,TRO,MON
MON,TEQ,VFB,OSC,OSS,TRB,MON
MON,TRC,TEQ,OSS,OSC,TRO,MON
MON,TEQ,OSS,OSC,VFB,TRC,MON
MON,TEQ,VFB,OSC,OSS,TRO,MON
MON,TRC,OSS,OSC,TRB,TRO,MON
MON,TRB,OSS,OSC,VFB,TRC,MON
MON,TRO,OSS,OSC,VFB,TRB,MON
MON,TRC,VFB,OSC,OSS,TRO,MON
MON,TRB,TEN,OSC,TEQ,TRC,MON
MON,TEQ,OSC,TEN,TRB,TRO,MON
MON,TEQ,VFB,OSC,TEN,TRB,MON
MON,TRO,TEN,OSC,TEQ,TRC,MON
MON,TEN,OSC,VFB,TEQ,TRC,MON
MON,TEQ,VFB,OSC,TEN,TRO,MON
MON,TRC,OSC,TEN,TRB,TRO,MON
MON,TRB,TEN,OSC,VFB,TRC,MON
MON,TRB,TEN,VFB,OSC,TRO,MON
MON,TRC,VFB,OSC,TEN,TRO,MON
MON,TRO,TRB,OSC,TEQ,TRC,MON
MON,TRB,OSC,VFB,TEQ,TRC,MON
MON,TEQ,VFB,OSC,TRB,TRO,MON
MON,TRC,TEQ,VFB,OSC,TRO,MON
MON,TRC,VFB,OSC,TRB,TRO,MON
MON,TRO,OSO,OSE,OSS,TEN,MON
MON,TEQ,OSO,OSE,OSS,TRO,MON
MON,TRC,OSO,OSE,OSS,TRO,MON
MON,TRO,OSS,OSE,OSO,VFB,MON
MON,TEQ,OSO,OSE,TEN,TRO,MON
MON,TRO,TEN,OSE,OSO,TRC,MON
MON,TEN,VFB,OSO,OSE,TRO,MON
MON,TRC,TEQ,OSO,OSE,TRO,MON
MON,TRO,OSE,OSO,VFB,TEQ,MON
MON,TRO,OSE,OSO,VFB,TRC,MON
MON,TEN,TRB,OSS,OSO,TEQ,MON
MON,TEN,OSS,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSS,TEN,TRO,MON
MON,TEN,OSS,OSO,VFB,TEQ,MON
MON,TEN,TRB,OSS,OSO,TRC,MON
MON,TEN,OSS,OSO,TRB,TRO,MON
MON,TEN,VFB,OSO,OSS,TRB,MON
MON,TRC,OSO,OSS,TEN,TRO,MON
MON,TEN,OSS,OSO,VFB,TRC,MON
MON,TEN,VFB,OSO,OSS,TRO,MON
MON,TRB,OSS,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSS,TRB,TRO,MON
MON,TRB,OSS,OSO,VFB,TEQ,MON
MON,TRC,TEQ,OSO,OSS,TRO,MON
MON,TEQ,OSS,OSO,VFB,TRC,MON
MON,TEQ,VFB,OSO,OSS,TRO,MON
MON,TRC,OSO,OSS,TRB,TRO,MON
MON,TRB,OSS,OSO,VFB,TRC,MON
MON,TRO,OSS,OSO,VFB,TRB,MON
MON,TRC,VFB,OSO,OSS,TRO,MON
MON,TEN,TRB,OSO,TEQ,TRC,MON
MON,TEQ,OSO,TEN,TRB,TRO,MON
MON,TEQ,OSO,VFB,TEN,TRB,MON
MON,TRC,TEQ,OSO,TEN,TRO,MON
MON,TEN,VFB,OSO,TEQ,TRC,MON
MON,TEQ,OSO,VFB,TEN,TRO,MON
MON,TRC,OSO,TEN,TRB,TRO,MON
MON,TRB,TEN,VFB,OSO,TRC,MON
MON,TEN,VFB,OSO,TRB,TRO,MON
MON,TRC,OSO,VFB,TEN,TRO,MON
MON,TRC,TEQ,OSO,TRB,TRO,MON
MON,TRB,VFB,OSO,TEQ,TRC,MON
MON,TEQ,OSO,VFB,TRB,TRO,MON
MON,TRC,TEQ,OSO,VFB,TRO,MON
MON,TRC,OSO,VFB,TRB,TRO,MON
MON,TEN,TRB,OSS,TEQ,TRC,MON
MON,TEQ,OSS,TEN,TRB,TRO,MON
MON,TEQ,VFB,TEN,OSS,TRB,MON
MON,TRO,TEN,OSS,TEQ,TRC,MON
MON,TEN,OSS,VFB,TEQ,TRC,MON
MON,TRO,TEN,OSS,VFB,TEQ,MON
MON,TRC,OSS,TEN,TRB,TRO,MON
MON,TRB,OSS,TEN,VFB,TRC,MON
MON,TEN,VFB,OSS,TRB,TRO,MON
MON,TRO,TEN,OSS,VFB,TRC,MON
MON,TRC,TEQ,OSS,TRB,TRO,MON
MON,TRB,OSS,VFB,TEQ,TRC,MON
MON,TEQ,VFB,OSS,TRB,TRO,MON
MON,TRC,TEQ,VFB,OSS,TRO,MON
MON,TRC,VFB,OSS,TRB,TRO,MON
MON,TRC,TEQ,TEN,TRB,TRO,MON
MON,TRB,TEN,VFB,TEQ,TRC,MON
MON,TEQ,VFB,TEN,TRB,TRO,MON
MON,TRC,TEQ,VFB,TEN,TRO,MON
MON,TRC,VFB,TEN,TRB,TRO,MON
MON,TRC,TEQ,VFB,TRB,TRO,MON
MON,KVB,ASL,MID,APT,OSC,TRO,MON
MON,OSO,KVB,ASL,MID,APT,TRO,MON
MON,KVB,ASL,MID,APT,OSS,TRO,MON
MON,TEN,KVB,ASL,MID,APT,TRO,MON
MON,TRO,APT,MID,ASL,KVB,VFB,MON
MON,KVB,ASL,OSO,OSC,APT,TRO,MON
MON,KVB,ASL,OSO,OSS,APT,TRO,MON
MON,TEN,OSO,KVB,ASL,APT,TRO,MON
MON,KVB,ASL,VFB,OSO,APT,TRO,MON
MON,ASL,MID,APT,OSC,OSO,TRO,MON
MON,TRO,OSS,APT,MID,ASL,OSO,MON
MON,TEN,OSO,ASL,MID,APT,TRO,MON
MON,OSO,VFB,ASL,MID,APT,TRO,MON
MON,OSO,OSC,OSS,APT,MID,KVB,MON
MON,KVB,MID,APT,OSC,OSO,TEN,MON
MON,KVB,MID,APT,OSC,OSO,TEQ,MON
MON,KVB,MID,APT,OSC,OSO,TRB,MON
MON,KVB,MID,APT,OSC,OSO,TRC,MON
MON,KVB,MID,APT,OSC,OSO,TRO,MON
MON,KVB,MID,APT,OSC,OSO,VFB,MON
MON,TEN,OSS,APT,MID,OSC,KVB,MON
MON,TEQ,OSS,APT,MID,OSC,KVB,MON
MON,TRC,OSS,APT,MID,OSC,KVB,MON
MON,TRO,OSC,OSS,APT,MID,KVB,MON
MON,VFB,OSC,OSS,APT,MID,KVB,MON
MON,TEQ,KVB,MID,APT,OSC,TEN,MON
MON,TEN,OSC,APT,MID,KVB,TRC,MON
MON,KVB,MID,APT,OSC,TEN,TRO,MON
MON,TEN,VFB,OSC,APT,MID,KVB,MON
MON,OSC,APT,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,APT,OSC,TRO,MON
MON,TEQ,VFB,OSC,APT,MID,KVB,MON
MON,KVB,MID,APT,OSC,TRB,TRO,MON
MON,TRO,OSC,APT,MID,KVB,TRC,MON
MON,TRC,VFB,OSC,APT,MID,KVB,MON
MON,KVB,VFB,OSC,MID,APT,TRO,MON
MON,TEN,OSS,APT,MID,KVB,OSO,MON
MON,TEQ,OSO,OSS,APT,MID,KVB,MON
MON,TRB,OSS,APT,MID,KVB,OSO,MON
MON,KVB,MID,APT,OSS,OSO,TRC,MON
MON,KVB,MID,APT,OSS,OSO,TRO,MON
MON,OSS,APT,MID,KVB,VFB,OSO,MON
MON,TEN,APT,MID,KVB,OSO,TEQ,MON
MON,KVB,MID,APT,OSO,TRB,TEN,MON
MON,TEN,APT,MID,KVB,OSO,TRC,MON
MON,TEN,OSO,KVB,MID,APT,TRO,MON
MON,KVB,MID,APT,OSO,VFB,TEN,MON
MON,TEQ,OSO,APT,MID,KVB,TRB,MON
MON,TRC,TEQ,OSO,APT,MID,KVB,MON
MON,TEQ,OSO,KVB,MID,APT,TRO,MON
MON,TEQ,OSO,VFB,KVB,MID,APT,MON
MON,TRB,KVB,MID,APT,OSO,TRC,MON
MON,TRB,OSO,KVB,MID,APT,TRO,MON
MON,KVB,MID,APT,OSO,VFB,TRB,MON
MON,TRO,APT,MID,KVB,OSO,TRC,MON
MON,APT,MID,KVB,VFB,OSO,TRC,MON
MON,OSO,VFB,KVB,MID,APT,TRO,MON
MON,TEN,OSS,APT,MID,KVB,TEQ,MON
MON,TEN,OSS,APT,MID,KVB,TRC,MON
MON,TRO,TEN,OSS,APT,MID,KVB,MON
MON,TEN,OSS,APT,MID,KVB,VFB,MON
MON,TRC,TEQ,OSS,APT,MID,KVB,MON
MON,TRO,OSS,APT,MID,KVB,TEQ,MON
MON,OSS,APT,MID,KVB,VFB,TEQ,MON
MON,KVB,MID,APT,OSS,TRB,TRO,MON
MON,TRO,OSS,APT,MID,KVB,TRC,MON
MON,OSS,APT,MID,KVB,VFB,TRC,MON
MON,TRO,OSS,APT,MID,KVB,VFB,MON
MON,TEN,APT,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,APT,TEN,TRO,MON
MON,TEN,APT,MID,KVB,VFB,TEQ,MON
MON,TEN,TRB,KVB,MID,APT,TRO,MON
MON,TRC,KVB,MID,APT,TEN,TRO,MON
MON,TEN,APT,MID,KVB,VFB,TRC,MON
MON,TEN,VFB,KVB,MID,APT,TRO,MON
MON,TEQ,KVB,MID,APT,TRB,TRO,MON
MON,TRC,TEQ,KVB,MID,APT,TRO,MON
MON,TRC,TEQ,VFB,KVB,MID,APT,MON
MON,TEQ,VFB,KVB,MID,APT,TRO,MON
MON,TRO,TRB,APT,MID,KVB,TRC,MON
MON,TRB,VFB,KVB,MID,APT,TRO,MON
MON,TRC,VFB,KVB,MID,APT,TRO,MON
MON,KVB,OSO,OSC,APT,OSS,TEN,MON
MON,KVB,OSO,OSC,APT,OSS,TEQ,MON
MON,KVB,OSO,OSC,APT,OSS,TRC,MON
MON,KVB,OSO,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,OSO,VFB,KVB,MON
MON,TEN,APT,OSC,KVB,OSO,TEQ,MON
MON,TEN,APT,OSC,KVB,OSO,TRC,MON
MON,TEN,KVB,OSO,OSC,APT,TRO,MON
MON,TEN,VFB,KVB,OSO,OSC,APT,MON
MON,KVB,OSC,APT,OSO,TEQ,TRC,MON
MON,TEQ,OSO,KVB,OSC,APT,TRO,MON
MON,APT,OSC,KVB,VFB,OSO,TEQ,MON
MON,TRB,KVB,OSO,OSC,APT,TRO,MON
MON,TRC,OSO,KVB,OSC,APT,TRO,MON
MON,APT,OSC,KVB,VFB,OSO,TRC,MON
MON,KVB,VFB,OSO,OSC,APT,TRO,MON
MON,KVB,OSC,APT,OSS,TEN,TRO,MON
MON,TEQ,KVB,OSC,OSS,APT,TRO,MON
MON,TRC,KVB,OSC,OSS,APT,TRO,MON
MON,KVB,VFB,OSC,OSS,APT,TRO,MON
MON,TEQ,KVB,OSC,APT,TEN,TRO,MON
MON,TRC,KVB,OSC,APT,TEN,TRO,MON
MON,TEN,VFB,KVB,OSC,APT,TRO,MON
MON,TRC,TEQ,KVB,OSC,APT,TRO,MON
MON,TEQ,VFB,KVB,OSC,APT,TRO,MON
MON,TRC,VFB,KVB,OSC,APT,TRO,MON
MON,TEN,OSS,APT,KVB,OSO,TEQ,MON
MON,TEN,OSS,APT,KVB,OSO,TRC,MON
MON,KVB,OSO,APT,OSS,TEN,TRO,MON
MON,KVB,VFB,OSO,APT,OSS,TEN,MON
MON,TEQ,OSS,APT,KVB,OSO,TRC,MON
MON,TEQ,OSO,KVB,OSS,APT,TRO,MON
MON,KVB,VFB,OSO,APT,OSS,TEQ,MON
MON,KVB,OSO,APT,OSS,TRB,TRO,MON
MON,TRC,OSO,KVB,OSS,APT,TRO,MON
MON,KVB,VFB,OSO,APT,OSS,TRC,MON
MON,KVB,VFB,OSO,OSS,APT,TRO,MON
MON,TEN,APT,KVB,OSO,TEQ,TRC,MON
MON,TRO,TEN,APT,KVB,OSO,TEQ,MON
MON,TEN,VFB,KVB,APT,OSO,TEQ,MON
MON,TEN,TRB,KVB,OSO,APT,TRO,MON
MON,TRC,OSO,KVB,APT,TEN,TRO,MON
MON,TEN,VFB,KVB,APT,OSO,TRC,MON
MON,TEN,VFB,KVB,OSO,APT,TRO,MON
MON,TRO,TRB,KVB,APT,OSO,TEQ,MON
MON,TRC,TEQ,OSO,KVB,APT,TRO,MON
MON,TRC,VFB,KVB,APT,OSO,TEQ,MON
MON,TEQ,OSO,VFB,KVB,APT,TRO,MON
MON,TRC,OSO,APT,KVB,TRB,TRO,MON
MON,TRB,VFB,KVB,OSO,APT,TRO,MON
MON,TRO,APT,KVB,VFB,OSO,TRC,MON
MON,TEQ,KVB,APT,OSS,TEN,TRO,MON
MON,TRC,KVB,APT,OSS,TEN,TRO,MON
MON,TEN,VFB,KVB,OSS,APT,TRO,MON
MON,TRC,TEQ,KVB,OSS,APT,TRO,MON
MON,TEQ,VFB,KVB,OSS,APT,TRO,MON
MON,TRC,VFB,KVB,OSS,APT,TRO,MON
MON,TRO,TEN,APT,KVB,TEQ,TRC,MON
MON,TEQ,VFB,KVB,APT,TEN,TRO,MON
MON,TRC,VFB,KVB,APT,TEN,TRO,MON
MON,TRC,TEQ,VFB,KVB,APT,TRO,MON
MON,OSO,OSC,MID,APT,OSS,TEN,MON
MON,TEQ,OSO,OSC,MID,APT,OSS,MON
MON,OSS,APT,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,APT,OSS,TRO,MON
MON,OSS,APT,MID,OSC,OSO,VFB,MON
MON,TEQ,OSO,OSC,MID,APT,TEN,MON
MON,TEN,APT,MID,OSC,OSO,TRC,MON
MON,TEN,OSO,OSC,MID,APT,TRO,MON
MON,APT,MID,OSC,OSO,VFB,TEN,MON
MON,APT,MID,OSC,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSC,MID,APT,TRO,MON
MON,APT,MID,OSC,OSO,VFB,TEQ,MON
MON,TRB,OSO,OSC,MID,APT,TRO,MON
MON,TRC,OSO,OSC,MID,APT,TRO,MON
MON,APT,MID,OSC,OSO,VFB,TRC,MON
MON,VFB,OSO,OSC,MID,APT,TRO,MON
MON,TEN,OSS,APT,MID,OSC,TRO,MON
MON,TRO,OSC,MID,APT,OSS,TEQ,MON
MON,TRC,OSS,APT,MID,OSC,TRO,MON
MON,TRO,OSS,APT,MID,OSC,VFB,MON
MON,TEQ,OSC,MID,APT,TEN,TRO,MON
MON,TRC,TEN,OSC,MID,APT,TRO,MON
MON,TEN,VFB,OSC,MID,APT,TRO,MON
MON,TRC,TEQ,OSC,MID,APT,TRO,MON
MON,TEQ,VFB,OSC,MID,APT,TRO,MON
MON,TRC,VFB,OSC,MID,APT,TRO,MON
MON,TEN,OSS,APT,MID,OSO,TEQ,MON
MON,TEN,OSS,APT,MID,OSO,TRC,MON
MON,TEN,OSS,APT,MID,OSO,TRO,MON
MON,TEN,OSS,APT,MID,OSO,VFB,MON
MON,TEQ,OSS,APT,MID,OSO,TRC,MON
MON,TEQ,OSO,MID,APT,OSS,TRO,MON
MON,OSS,APT,MID,VFB,OSO,TEQ,MON
MON,TRB,OSS,APT,MID,OSO,TRO,MON
MON,TRC,OSO,MID,APT,OSS,TRO,MON
MON,OSS,APT,MID,VFB,OSO,TRC,MON
MON,TRO,OSS,APT,MID,OSO,VFB,MON
MON,TRC,TEQ,OSO,MID,APT,TEN,MON
MON,TEQ,OSO,MID,APT,TEN,TRO,MON
MON,TEN,VFB,MID,APT,OSO,TEQ,MON
MON,TEN,TRB,OSO,MID,APT,TRO,MON
MON,TRO,TEN,APT,MID,OSO,TRC,MON
MON,TEN,VFB,MID,APT,OSO,TRC,MON
MON,TEN,VFB,OSO,MID,APT,TRO,MON
MON,TEQ,OSO,MID,APT,TRB,TRO,MON
MON,TRC,TEQ,OSO,MID,APT,TRO,MON
MON,TEQ,OSO,APT,MID,VFB,TRC,MON
MON,TEQ,OSO,VFB,MID,APT,TRO,MON
MON,TRO,TRB,APT,MID,OSO,TRC,MON
MON,TRB,VFB,OSO,MID,APT,TRO,MON
MON,TRC,OSO,VFB,MID,APT,TRO,MON
MON,TEQ,OSS,APT,MID,TEN,TRO,MON
MON,TRC,OSS,APT,MID,TEN,TRO,MON
MON,TEN,VFB,MID,APT,OSS,TRO,MON
MON,TRC,TEQ,OSS,APT,MID,TRO,MON
MON,TEQ,VFB,MID,APT,OSS,TRO,MON
MON,TRC,VFB,MID,APT,OSS,TRO,MON
MON,TRC,TEQ,MID,APT,TEN,TRO,MON
MON,TEQ,VFB,MID,APT,TEN,TRO,MON
MON,TRC,VFB,MID,APT,TEN,TRO,MON
MON,TRC,TEQ,VFB,MID,APT,TRO,MON
MON,TEN,OSS,APT,OSC,OSO,TRO,MON
MON,TEQ,OSO,OSC,OSS,APT,TRO,MON
MON,TRC,OSO,OSC,OSS,APT,TRO,MON
