MON,APT,MON
MON,ASL,MON
MON,DAB,MON
MON,DSA,MON
MON,DSS,MON
MON,GFA,MON
MON,GFB,MON
MON,GFC,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,STA,MON
MON,STB,MON
MON,STC,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,APT,GFB,OSC,STA,MON
MON,APT,GFB,OSC,STB,MON
MON,APT,GFB,OSC,STC,MON
MON,APT,GFB,OSC,TEN,MON
MON,APT,GFB,OSC,TEQ,MON
MON,APT,GFB,OSC,TRB,MON
MON,APT,GFB,OSC,TRC,MON
MON,APT,GFB,OSC,TRO,MON
MON,APT,GFB,OSC,VAL,MON
MON,APT,GFB,OSC,VFB,MON
MON,APT,GFB,OSE,OSO,MON
MON,APT,GFB,OSE,TRO,MON
MON,APT,GFB,OSE,VAL,MON
MON,APT,GFB,OSO,OSS,MON
MON,APT,GFB,OSO,STA,MON
MON,APT,GFB,OSO,STB,MON
MON,APT,GFB,OSO,STC,MON
MON,APT,GFB,OSO,TEN,MON
MON,APT,GFB,OSO,TEQ,MON
MON,APT,GFB,OSO,TRB,MON
MON,APT,GFB,OSO,TRC,MON
MON,APT,GFB,OSO,TRO,MON
MON,APT,GFB,OSO,VAL,MON
MON,APT,GFB,OSO,VFB,MON
MON,APT,GFB,OSS,STA,MON
MON,APT,GFB,OSS,STB,MON
MON,APT,GFB,OSS,STC,MON
MON,APT,GFB,OSS,TEN,MON
MON,APT,GFB,OSS,TEQ,MON
MON,APT,GFB,OSS,TRB,MON
MON,APT,GFB,OSS,TRC,MON
MON,APT,GFB,OSS,TRO,MON
MON,APT,GFB,OSS,VAL,MON
MON,APT,GFB,OSS,VFB,MON
MON,APT,GFB,STA,TEN,MON
MON,APT,GFB,STA,TEQ,MON
MON,APT,GFB,STA,TRB,MON
MON,APT,GFB,STA,TRC,MON
MON,APT,GFB,STA,TRO,MON
MON,APT,GFB,STA,VAL,MON
MON,APT,GFB,STA,VFB,MON
MON,APT,GFB,STB,TEN,MON
MON,APT,GFB,STB,TEQ,MON
MON,APT,GFB,STB,TRC,MON
MON,APT,GFB,STB,TRO,MON
MON,APT,GFB,STB,VAL,MON
MON,APT,GFB,STB,VFB,MON
MON,APT,GFB,STC,TEN,MON
MON,APT,GFB,STC,TEQ,MON
MON,APT,GFB,STC,TRC,MON
MON,APT,GFB,STC,TRO,MON
MON,APT,GFB,STC,VAL,MON
MON,APT,GFB,STC,VFB,MON
MON,APT,GFB,TEN,TEQ,MON
MON,APT,GFB,TEN,TRB,MON
MON,APT,GFB,TEN,TRC,MON
MON,APT,GFB,TEN,TRO,MON
MON,APT,GFB,TEN,VAL,MON
MON,APT,GFB,TEN,VFB,MON
MON,APT,GFB,TEQ,TRB,MON
MON,APT,GFB,TEQ,TRC,MON
MON,APT,GFB,TEQ,TRO,MON
MON,APT,GFB,TEQ,VAL,MON
MON,APT,GFB,TEQ,VFB,MON
MON,APT,GFB,TRB,TRC,MON
MON,APT,GFB,TRB,TRO,MON
MON,APT,GFB,TRB,VAL,MON
MON,APT,GFB,TRB,VFB,MON
MON,APT,GFB,TRC,TRO,MON
MON,APT,GFB,TRC,VAL,MON
MON,APT,GFB,TRC,VFB,MON
MON,APT,GFB,TRO,VAL,MON
MON,APT,GFB,TRO,VFB,MON
MON,APT,GFB,VAL,VFB,MON
MON,APT,GFC,KVB,MID,MON
MON,APT,GFC,KVB,NLN,MON
MON,APT,GFC,KVB,OSC,MON
MON,APT,GFC,KVB,OSO,MON
MON,APT,GFC,KVB,OSS,MON
MON,APT,GFC,KVB,STA,MON
MON,APT,GFC,KVB,STB,MON
MON,APT,GFC,KVB,STC,MON
MON,APT,GFC,KVB,TEN,MON
MON,APT,GFC,KVB,TEQ,MON
MON,APT,GFC,KVB,TRB,MON
MON,APT,GFC,KVB,TRC,MON
MON,APT,GFC,KVB,TRO,MON
MON,APT,GFC,KVB,VAL,MON
MON,APT,GFC,KVB,VFB,MON
MON,APT,GFC,MID,NLN,MON
MON,APT,GFC,MID,OSC,MON
MON,APT,GFC,MID,OSO,MON
MON,APT,GFC,MID,OSS,MON
MON,APT,GFC,MID,STA,MON
MON,APT,GFC,MID,STB,MON
MON,APT,GFC,MID,STC,MON
MON,APT,GFC,MID,TEN,MON
MON,APT,GFC,MID,TEQ,MON
MON,APT,GFC,MID,TRB,MON
MON,APT,GFC,MID,TRC,MON
MON,APT,GFC,MID,TRO,MON
MON,APT,GFC,MID,VAL,MON
MON,APT,GFC,MID,VFB,MON
MON,APT,GFC,NLN,OSC,MON
MON,APT,GFC,NLN,OSO,MON
MON,APT,GFC,NLN,OSS,MON
MON,APT,GFC,NLN,TEN,MON
MON,APT,GFC,NLN,TEQ,MON
MON,APT,GFC,NLN,TRB,MON
MON,APT,GFC,NLN,TRC,MON
MON,APT,GFC,NLN,TRO,MON
MON,APT,GFC,NLN,VAL,MON
MON,APT,GFC,NLN,VFB,MON
MON,APT,GFC,OSC,OSO,MON
MON,APT,GFC,OSC,OSS,MON
MON,APT,GFC,OSC,STA,MON
MON,APT,GFC,OSC,STB,MON
MON,APT,GFC,OSC,STC,MON
MON,APT,GFC,OSC,TEN,MON
MON,APT,GFC,OSC,TEQ,MON
MON,APT,GFC,OSC,TRB,MON
MON,APT,GFC,OSC,TRC,MON
MON,APT,GFC,OSC,TRO,MON
MON,APT,GFC,OSC,VAL,MON
MON,APT,GFC,OSC,VFB,MON
MON,APT,GFC,OSE,TRO,MON
MON,APT,GFC,OSE,VAL,MON
MON,APT,GFC,OSO,OSS,MON
MON,APT,GFC,OSO,STA,MON
MON,APT,GFC,OSO,STB,MON
MON,APT,GFC,OSO,STC,MON
MON,APT,GFC,OSO,TEN,MON
MON,APT,GFC,OSO,TEQ,MON
MON,APT,GFC,OSO,TRB,MON
MON,APT,GFC,OSO,TRC,MON
MON,APT,GFC,OSO,TRO,MON
MON,APT,GFC,OSO,VAL,MON
MON,APT,GFC,OSO,VFB,MON
MON,APT,GFC,OSS,STA,MON
MON,APT,GFC,OSS,STB,MON
MON,APT,GFC,OSS,STC,MON
MON,APT,GFC,OSS,TEN,MON
MON,APT,GFC,OSS,TEQ,MON
MON,APT,GFC,OSS,TRB,MON
MON,APT,GFC,OSS,TRC,MON
MON,APT,GFC,OSS,TRO,MON
MON,APT,GFC,OSS,VAL,MON
MON,APT,GFC,OSS,VFB,MON
MON,APT,GFC,STA,TEN,MON
MON,APT,GFC,STA,TEQ,MON
MON,APT,GFC,STA,TRB,MON
MON,APT,GFC,STA,TRC,MON
MON,APT,GFC,STA,TRO,MON
MON,APT,GFC,STA,VAL,MON
MON,APT,GFC,STA,VFB,MON
MON,APT,GFC,STB,TEN,MON
MON,APT,GFC,STB,TEQ,MON
MON,APT,GFC,STB,TRC,MON
MON,APT,GFC,STB,TRO,MON
MON,APT,GFC,STB,VAL,MON
MON,APT,GFC,STB,VFB,MON
MON,APT,GFC,STC,TEN,MON
MON,APT,GFC,STC,TEQ,MON
MON,APT,GFC,STC,TRC,MON
MON,APT,GFC,STC,TRO,MON
MON,APT,GFC,STC,VAL,MON
MON,APT,GFC,STC,VFB,MON
MON,APT,GFC,TEN,TEQ,MON
MON,APT,GFC,TEN,TRB,MON
MON,APT,GFC,TEN,TRC,MON
MON,APT,GFC,TEN,TRO,MON
MON,APT,GFC,TEN,VAL,MON
MON,APT,GFC,TEN,VFB,MON
MON,APT,GFC,TEQ,TRB,MON
MON,APT,GFC,TEQ,TRC,MON
MON,APT,GFC,TEQ,TRO,MON
MON,APT,GFC,TEQ,VAL,MON
MON,APT,GFC,TEQ,VFB,MON
MON,APT,GFC,TRB,TRC,MON
MON,APT,GFC,TRB,TRO,MON
MON,APT,GFC,TRB,VAL,MON
MON,APT,GFC,TRB,VFB,MON
MON,APT,GFC,TRC,TRO,MON
MON,APT,GFC,TRC,VAL,MON
MON,APT,GFC,TRC,VFB,MON
MON,APT,GFC,TRO,VAL,MON
MON,APT,GFC,TRO,VFB,MON
MON,APT,GFC,VAL,VFB,MON
MON,APT,KVB,MID,NLN,MON
MON,APT,KVB,MID,OSC,MON
MON,APT,KVB,MID,OSE,MON
MON,APT,KVB,MID,OSO,MON
MON,APT,KVB,MID,OSS,MON
MON,APT,KVB,MID,STA,MON
MON,APT,KVB,MID,STB,MON
MON,APT,KVB,MID,STC,MON
MON,APT,KVB,MID,TEN,MON
MON,APT,KVB,MID,TEQ,MON
MON,APT,KVB,MID,TRB,MON
MON,APT,KVB,MID,TRC,MON
MON,APT,KVB,MID,TRO,MON
MON,APT,KVB,MID,VAL,MON
MON,APT,KVB,MID,VFB,MON
MON,APT,KVB,NLN,OSC,MON
MON,APT,KVB,NLN,OSO,MON
MON,APT,KVB,NLN,OSS,MON
MON,APT,KVB,NLN,STA,MON
MON,APT,KVB,NLN,STB,MON
MON,APT,KVB,NLN,STC,MON
MON,APT,KVB,NLN,TEN,MON
MON,APT,KVB,NLN,TEQ,MON
MON,APT,KVB,NLN,TRB,MON
MON,APT,KVB,NLN,TRC,MON
MON,APT,KVB,NLN,TRO,MON
MON,APT,KVB,NLN,VAL,MON
MON,APT,KVB,NLN,VFB,MON
MON,APT,KVB,OSC,OSE,MON
MON,APT,KVB,OSC,OSO,MON
MON,APT,KVB,OSC,OSS,MON
MON,APT,KVB,OSC,STA,MON
MON,APT,KVB,OSC,STB,MON
MON,APT,KVB,OSC,STC,MON
MON,APT,KVB,OSC,TEN,MON
MON,APT,KVB,OSC,TEQ,MON
MON,APT,KVB,OSC,TRB,MON
MON,APT,KVB,OSC,TRC,MON
MON,APT,KVB,OSC,TRO,MON
MON,APT,KVB,OSC,VAL,MON
MON,APT,KVB,OSC,VFB,MON
MON,APT,KVB,OSE,OSO,MON
MON,APT,KVB,OSE,OSS,MON
MON,APT,KVB,OSE,TEN,MON
MON,APT,KVB,OSE,TEQ,MON
MON,APT,KVB,OSE,TRB,MON
MON,APT,KVB,OSE,TRC,MON
MON,APT,KVB,OSE,TRO,MON
MON,APT,KVB,OSE,VAL,MON
MON,APT,KVB,OSE,VFB,MON
MON,APT,KVB,OSO,OSS,MON
MON,APT,KVB,OSO,STA,MON
MON,APT,KVB,OSO,STB,MON
MON,APT,KVB,OSO,STC,MON
MON,APT,KVB,OSO,TEN,MON
MON,APT,KVB,OSO,TEQ,MON
MON,APT,KVB,OSO,TRB,MON
MON,APT,KVB,OSO,TRC,MON
MON,APT,KVB,OSO,TRO,MON
MON,APT,KVB,OSO,VAL,MON
MON,APT,KVB,OSO,VFB,MON
MON,APT,KVB,OSS,STA,MON
MON,APT,KVB,OSS,STB,MON
MON,APT,KVB,OSS,STC,MON
MON,APT,KVB,OSS,TEN,MON
MON,APT,KVB,OSS,TEQ,MON
MON,APT,KVB,OSS,TRB,MON
MON,APT,KVB,OSS,TRC,MON
MON,APT,KVB,OSS,TRO,MON
MON,APT,KVB,OSS,VAL,MON
MON,APT,KVB,OSS,VFB,MON
MON,APT,KVB,STA,STB,MON
MON,APT,KVB,STA,STC,MON
MON,APT,KVB,STA,TEN,MON
MON,APT,KVB,STA,TEQ,MON
MON,APT,KVB,STA,TRB,MON
MON,APT,KVB,STA,TRC,MON
MON,APT,KVB,STA,TRO,MON
MON,APT,KVB,STA,VAL,MON
MON,APT,KVB,STA,VFB,MON
MON,APT,KVB,STB,STC,MON
MON,APT,KVB,STB,TEN,MON
MON,APT,KVB,STB,TEQ,MON
MON,APT,KVB,STB,TRB,MON
MON,APT,KVB,STB,TRC,MON
MON,APT,KVB,STB,TRO,MON
MON,APT,KVB,STB,VAL,MON
MON,APT,KVB,STB,VFB,MON
MON,APT,KVB,STC,TEN,MON
MON,APT,KVB,STC,TEQ,MON
MON,APT,KVB,STC,TRB,MON
MON,APT,KVB,STC,TRC,MON
MON,APT,KVB,STC,TRO,MON
MON,APT,KVB,STC,VAL,MON
MON,APT,KVB,STC,VFB,MON
MON,APT,KVB,TEN,TEQ,MON
MON,APT,KVB,TEN,TRB,MON
MON,APT,KVB,TEN,TRC,MON
MON,APT,KVB,TEN,TRO,MON
MON,APT,KVB,TEN,VAL,MON
MON,APT,KVB,TEN,VFB,MON
MON,APT,KVB,TEQ,TRB,MON
MON,APT,KVB,TEQ,TRC,MON
MON,APT,KVB,TEQ,TRO,MON
MON,APT,KVB,TEQ,VAL,MON
MON,APT,KVB,TEQ,VFB,MON
MON,APT,KVB,TRB,TRC,MON
MON,APT,KVB,TRB,TRO,MON
MON,APT,KVB,TRB,VAL,MON
MON,APT,KVB,TRB,VFB,MON
MON,APT,KVB,TRC,TRO,MON
MON,APT,KVB,TRC,VAL,MON
MON,APT,KVB,TRC,VFB,MON
MON,APT,KVB,TRO,VAL,MON
MON,APT,KVB,TRO,VFB,MON
MON,APT,KVB,VAL,VFB,MON
MON,APT,MID,NLN,OSC,MON
MON,APT,MID,NLN,OSO,MON
MON,APT,MID,NLN,OSS,MON
MON,APT,MID,NLN,STA,MON
MON,APT,MID,NLN,STB,MON
MON,APT,MID,NLN,STC,MON
MON,APT,MID,NLN,TEN,MON
MON,APT,MID,NLN,TEQ,MON
MON,APT,MID,NLN,TRB,MON
MON,APT,MID,NLN,TRC,MON
MON,APT,MID,NLN,TRO,MON
MON,APT,MID,NLN,VAL,MON
MON,APT,MID,NLN,VFB,MON
MON,APT,MID,OSC,OSE,MON
MON,APT,MID,OSC,OSO,MON
MON,APT,MID,OSC,OSS,MON
MON,APT,MID,OSC,STA,MON
MON,APT,MID,OSC,STB,MON
MON,APT,MID,OSC,STC,MON
MON,APT,MID,OSC,TEN,MON
MON,APT,MID,OSC,TEQ,MON
MON,APT,MID,OSC,TRB,MON
MON,APT,MID,OSC,TRC,MON
MON,APT,MID,OSC,TRO,MON
MON,APT,MID,OSC,VAL,MON
MON,APT,MID,OSC,VFB,MON
MON,APT,MID,OSE,OSO,MON
MON,APT,MID,OSE,OSS,MON
MON,APT,MID,OSE,TEN,MON
MON,APT,MID,OSE,TEQ,MON
MON,APT,MID,OSE,TRB,MON
MON,APT,MID,OSE,TRC,MON
MON,APT,MID,OSE,TRO,MON
MON,APT,MID,OSE,VAL,MON
MON,APT,MID,OSE,VFB,MON
MON,APT,MID,OSO,OSS,MON
MON,APT,MID,OSO,STA,MON
MON,APT,MID,OSO,STB,MON
MON,APT,MID,OSO,STC,MON
MON,APT,MID,OSO,TEN,MON
MON,APT,MID,OSO,TEQ,MON
MON,APT,MID,OSO,TRB,MON
MON,APT,MID,OSO,TRC,MON
MON,APT,MID,OSO,TRO,MON
MON,APT,MID,OSO,VAL,MON
MON,APT,MID,OSO,VFB,MON
MON,APT,MID,OSS,STA,MON
MON,APT,MID,OSS,STB,MON
MON,APT,MID,OSS,STC,MON
MON,APT,MID,OSS,TEN,MON
MON,APT,MID,OSS,TEQ,MON
MON,APT,MID,OSS,TRB,MON
MON,APT,MID,OSS,TRC,MON
MON,APT,MID,OSS,TRO,MON
MON,APT,MID,OSS,VAL,MON
MON,APT,MID,OSS,VFB,MON
MON,APT,MID,STA,STB,MON
MON,APT,MID,STA,STC,MON
MON,APT,MID,STA,TEN,MON
MON,APT,MID,STA,TEQ,MON
MON,APT,MID,STA,TRB,MON
MON,APT,MID,STA,TRC,MON
MON,APT,MID,STA,TRO,MON
MON,APT,MID,STA,VAL,MON
MON,APT,MID,STA,VFB,MON
MON,APT,MID,STB,STC,MON
MON,APT,MID,STB,TEN,MON
MON,APT,MID,STB,TEQ,MON
MON,APT,MID,STB,TRB,MON
MON,APT,MID,STB,TRC,MON
MON,APT,MID,STB,TRO,MON
MON,APT,MID,STB,VAL,MON
MON,APT,MID,STB,VFB,MON
MON,APT,MID,STC,TEN,MON
MON,APT,MID,STC,TEQ,MON
MON,APT,MID,STC,TRB,MON
MON,APT,MID,STC,TRC,MON
MON,APT,MID,STC,TRO,MON
MON,APT,MID,STC,VAL,MON
MON,APT,MID,STC,VFB,MON
MON,APT,MID,TEN,TEQ,MON
MON,APT,MID,TEN,TRB,MON
MON,APT,MID,TEN,TRC,MON
MON,APT,MID,TEN,TRO,MON
MON,APT,MID,TEN,VAL,MON
MON,APT,MID,TEN,VFB,MON
MON,APT,MID,TEQ,TRB,MON
MON,APT,MID,TEQ,TRC,MON
MON,APT,MID,TEQ,TRO,MON
MON,APT,MID,TEQ,VAL,MON
MON,APT,MID,TEQ,VFB,MON
MON,APT,MID,TRB,TRC,MON
MON,APT,MID,TRB,TRO,MON
MON,APT,MID,TRB,VAL,MON
MON,APT,MID,TRB,VFB,MON
MON,APT,MID,TRC,TRO,MON
MON,APT,MID,TRC,VAL,MON
MON,APT,MID,TRC,VFB,MON
MON,APT,MID,TRO,VAL,MON
MON,APT,MID,TRO,VFB,MON
MON,APT,MID,VAL,VFB,MON
MON,APT,NLN,OSC,OSO,MON
MON,APT,NLN,OSC,OSS,MON
MON,APT,NLN,OSC,STA,MON
MON,APT,NLN,OSC,STB,MON
MON,APT,NLN,OSC,STC,MON
MON,APT,NLN,OSC,TEN,MON
MON,APT,NLN,OSC,TEQ,MON
MON,APT,NLN,OSC,TRB,MON
MON,APT,NLN,OSC,TRC,MON
MON,APT,NLN,OSC,TRO,MON
MON,APT,NLN,OSC,VAL,MON
MON,APT,NLN,OSC,VFB,MON
MON,APT,NLN,OSE,TRO,MON
MON,APT,NLN,OSE,VAL,MON
MON,APT,NLN,OSO,OSS,MON
MON,APT,NLN,OSO,STA,MON
MON,APT,NLN,OSO,STB,MON
MON,APT,NLN,OSO,STC,MON
MON,APT,NLN,OSO,TEN,MON
MON,APT,NLN,OSO,TEQ,MON
MON,APT,NLN,OSO,TRB,MON
MON,APT,NLN,OSO,TRC,MON
MON,APT,NLN,OSO,TRO,MON
MON,APT,NLN,OSO,VAL,MON
MON,APT,NLN,OSO,VFB,MON
MON,APT,NLN,OSS,STA,MON
MON,APT,NLN,OSS,STB,MON
MON,APT,NLN,OSS,STC,MON
MON,APT,NLN,OSS,TEN,MON
MON,APT,NLN,OSS,TEQ,MON
MON,APT,NLN,OSS,TRB,MON
MON,APT,NLN,OSS,TRC,MON
MON,APT,NLN,OSS,TRO,MON
MON,APT,NLN,OSS,VAL,MON
MON,APT,NLN,OSS,VFB,MON
MON,APT,NLN,STA,TEN,MON
MON,APT,NLN,STA,TEQ,MON
MON,APT,NLN,STA,TRB,MON
MON,APT,NLN,STA,TRC,MON
MON,APT,NLN,STA,TRO,MON
MON,APT,NLN,STA,VAL,MON
MON,APT,NLN,STA,VFB,MON
MON,APT,NLN,STB,TEN,MON
MON,APT,NLN,STB,TEQ,MON
MON,APT,NLN,STB,TRC,MON
MON,APT,NLN,STB,TRO,MON
MON,APT,NLN,STB,VAL,MON
MON,APT,NLN,STB,VFB,MON
MON,APT,NLN,STC,TEN,MON
MON,APT,NLN,STC,TEQ,MON
MON,APT,NLN,STC,TRC,MON
MON,APT,NLN,STC,TRO,MON
MON,APT,NLN,STC,VAL,MON
MON,APT,NLN,STC,VFB,MON
MON,APT,NLN,TEN,TEQ,MON
MON,APT,NLN,TEN,TRB,MON
MON,APT,NLN,TEN,TRC,MON
MON,APT,NLN,TEN,TRO,MON
MON,APT,NLN,TEN,VAL,MON
MON,APT,NLN,TEN,VFB,MON
MON,APT,NLN,TEQ,TRB,MON
MON,APT,NLN,TEQ,TRC,MON
MON,APT,NLN,TEQ,TRO,MON
MON,APT,NLN,TEQ,VAL,MON
MON,APT,NLN,TEQ,VFB,MON
MON,APT,NLN,TRB,TRC,MON
MON,APT,NLN,TRB,TRO,MON
MON,APT,NLN,TRB,VAL,MON
MON,APT,NLN,TRB,VFB,MON
MON,APT,NLN,TRC,TRO,MON
MON,APT,NLN,TRC,VAL,MON
MON,APT,NLN,TRC,VFB,MON
MON,APT,NLN,TRO,VAL,MON
MON,APT,NLN,TRO,VFB,MON
MON,APT,NLN,VAL,VFB,MON
MON,APT,OSC,OSE,OSO,MON
MON,APT,OSC,OSE,OSS,MON
MON,APT,OSC,OSE,TEN,MON
MON,APT,OSC,OSE,TEQ,MON
MON,APT,OSC,OSE,TRC,MON
MON,APT,OSC,OSE,TRO,MON
MON,APT,OSC,OSE,VAL,MON
MON,APT,OSC,OSE,VFB,MON
MON,APT,OSC,OSO,OSS,MON
MON,APT,OSC,OSO,STA,MON
MON,APT,OSC,OSO,STB,MON
MON,APT,OSC,OSO,STC,MON
MON,APT,OSC,OSO,TEN,MON
MON,APT,OSC,OSO,TEQ,MON
MON,APT,OSC,OSO,TRB,MON
MON,APT,OSC,OSO,TRC,MON
MON,APT,OSC,OSO,TRO,MON
MON,APT,OSC,OSO,VAL,MON
MON,APT,OSC,OSO,VFB,MON
MON,APT,OSC,OSS,STA,MON
MON,APT,OSC,OSS,STB,MON
MON,APT,OSC,OSS,STC,MON
MON,APT,OSC,OSS,TEN,MON
MON,APT,OSC,OSS,TEQ,MON
MON,APT,OSC,OSS,TRB,MON
MON,APT,OSC,OSS,TRC,MON
MON,APT,OSC,OSS,TRO,MON
MON,APT,OSC,OSS,VAL,MON
MON,APT,OSC,OSS,VFB,MON
MON,APT,OSC,STA,STB,MON
MON,APT,OSC,STA,STC,MON
MON,APT,OSC,STA,TEN,MON
MON,APT,OSC,STA,TEQ,MON
MON,APT,OSC,STA,TRB,MON
MON,APT,OSC,STA,TRC,MON
MON,APT,OSC,STA,TRO,MON
MON,APT,OSC,STA,VAL,MON
MON,APT,OSC,STA,VFB,MON
MON,APT,OSC,STB,TEN,MON
MON,APT,OSC,STB,TEQ,MON
MON,APT,OSC,STB,TRB,MON
MON,APT,OSC,STB,TRC,MON
MON,APT,OSC,STB,TRO,MON
MON,APT,OSC,STB,VAL,MON
MON,APT,OSC,STB,VFB,MON
MON,APT,OSC,STC,TEN,MON
MON,APT,OSC,STC,TEQ,MON
MON,APT,OSC,STC,TRB,MON
MON,APT,OSC,STC,TRC,MON
MON,APT,OSC,STC,TRO,MON
MON,APT,OSC,STC,VAL,MON
MON,APT,OSC,STC,VFB,MON
MON,APT,OSC,TEN,TEQ,MON
MON,APT,OSC,TEN,TRB,MON
MON,APT,OSC,TEN,TRC,MON
MON,APT,OSC,TEN,TRO,MON
MON,APT,OSC,TEN,VAL,MON
MON,APT,OSC,TEN,VFB,MON
MON,APT,OSC,TEQ,TRB,MON
MON,APT,OSC,TEQ,TRC,MON
MON,APT,OSC,TEQ,TRO,MON
MON,APT,OSC,TEQ,VAL,MON
MON,APT,OSC,TEQ,VFB,MON
MON,APT,OSC,TRB,TRC,MON
MON,APT,OSC,TRB,TRO,MON
MON,APT,OSC,TRB,VAL,MON
MON,APT,OSC,TRB,VFB,MON
MON,APT,OSC,TRC,TRO,MON
MON,APT,OSC,TRC,VAL,MON
MON,APT,OSC,TRC,VFB,MON
MON,APT,OSC,TRO,VAL,MON
MON,APT,OSC,TRO,VFB,MON
MON,APT,OSC,VAL,VFB,MON
MON,APT,OSE,OSO,OSS,MON
MON,APT,OSE,OSO,TEN,MON
MON,APT,OSE,OSO,TEQ,MON
MON,APT,OSE,OSO,TRB,MON
MON,APT,OSE,OSO,TRC,MON
MON,APT,OSE,OSO,TRO,MON
MON,APT,OSE,OSO,VAL,MON
MON,APT,OSE,OSO,VFB,MON
MON,APT,OSE,OSS,TEN,MON
MON,APT,OSE,OSS,TEQ,MON
MON,APT,OSE,OSS,TRC,MON
MON,APT,OSE,OSS,TRO,MON
MON,APT,OSE,OSS,VAL,MON
MON,APT,OSE,OSS,VFB,MON
MON,APT,OSE,STA,TRO,MON
MON,APT,OSE,STA,VAL,MON
MON,APT,OSE,TEN,TEQ,MON
MON,APT,OSE,TEN,TRC,MON
MON,APT,OSE,TEN,TRO,MON
MON,APT,OSE,TEN,VAL,MON
MON,APT,OSE,TEN,VFB,MON
MON,APT,OSE,TEQ,TRC,MON
MON,APT,OSE,TEQ,TRO,MON
MON,APT,OSE,TEQ,VAL,MON
MON,APT,OSE,TEQ,VFB,MON
MON,APT,OSE,TRB,TRO,MON
MON,APT,OSE,TRB,VAL,MON
MON,APT,OSE,TRC,TRO,MON
MON,APT,OSE,TRC,VAL,MON
MON,APT,OSE,TRC,VFB,MON
MON,APT,OSE,TRO,VAL,MON
MON,APT,OSE,TRO,VFB,MON
MON,APT,OSE,VAL,VFB,MON
MON,APT,OSO,OSS,STA,MON
MON,APT,OSO,OSS,STB,MON
MON,APT,OSO,OSS,STC,MON
MON,APT,OSO,OSS,TEN,MON
MON,APT,OSO,OSS,TEQ,MON
MON,APT,OSO,OSS,TRB,MON
MON,APT,OSO,OSS,TRC,MON
MON,APT,OSO,OSS,TRO,MON
MON,APT,OSO,OSS,VAL,MON
MON,APT,OSO,OSS,VFB,MON
MON,APT,OSO,STA,STB,MON
MON,APT,OSO,STA,STC,MON
MON,APT,OSO,STA,TEN,MON
MON,APT,OSO,STA,TEQ,MON
MON,APT,OSO,STA,TRB,MON
MON,APT,OSO,STA,TRC,MON
MON,APT,OSO,STA,TRO,MON
MON,APT,OSO,STA,VAL,MON
MON,APT,OSO,STA,VFB,MON
MON,APT,OSO,STB,STC,MON
MON,APT,OSO,STB,TEN,MON
MON,APT,OSO,STB,TEQ,MON
MON,APT,OSO,STB,TRB,MON
MON,APT,OSO,STB,TRC,MON
MON,APT,OSO,STB,TRO,MON
MON,APT,OSO,STB,VAL,MON
MON,APT,OSO,STB,VFB,MON
MON,APT,OSO,STC,TEN,MON
MON,APT,OSO,STC,TEQ,MON
MON,APT,OSO,STC,TRB,MON
MON,APT,OSO,STC,TRC,MON
MON,APT,OSO,STC,TRO,MON
MON,APT,OSO,STC,VAL,MON
MON,APT,OSO,STC,VFB,MON
MON,APT,OSO,TEN,TEQ,MON
MON,APT,OSO,TEN,TRB,MON
MON,APT,OSO,TEN,TRC,MON
MON,APT,OSO,TEN,TRO,MON
MON,APT,OSO,TEN,VAL,MON
MON,APT,OSO,TEN,VFB,MON
MON,APT,OSO,TEQ,TRB,MON
MON,APT,OSO,TEQ,TRC,MON
MON,APT,OSO,TEQ,TRO,MON
MON,APT,OSO,TEQ,VAL,MON
MON,APT,OSO,TEQ,VFB,MON
MON,APT,OSO,TRB,TRC,MON
MON,APT,OSO,TRB,TRO,MON
MON,APT,OSO,TRB,VAL,MON
MON,APT,OSO,TRB,VFB,MON
MON,APT,OSO,TRC,TRO,MON
MON,APT,OSO,TRC,VAL,MON
MON,APT,OSO,TRC,VFB,MON
MON,APT,OSO,TRO,VAL,MON
MON,APT,OSO,TRO,VFB,MON
MON,APT,OSO,VAL,VFB,MON
MON,APT,OSS,STA,STB,MON
MON,APT,OSS,STA,STC,MON
MON,APT,OSS,STA,TEN,MON
MON,APT,OSS,STA,TEQ,MON
MON,APT,OSS,STA,TRB,MON
MON,APT,OSS,STA,TRC,MON
MON,APT,OSS,STA,TRO,MON
MON,APT,OSS,STA,VAL,MON
MON,APT,OSS,STA,VFB,MON
MON,APT,OSS,STB,TEN,MON
MON,APT,OSS,STB,TEQ,MON
MON,APT,OSS,STB,TRB,MON
MON,APT,OSS,STB,TRC,MON
MON,APT,OSS,STB,TRO,MON
MON,APT,OSS,STB,VAL,MON
MON,APT,OSS,STB,VFB,MON
MON,APT,OSS,STC,TEN,MON
MON,APT,OSS,STC,TEQ,MON
MON,APT,OSS,STC,TRB,MON
MON,APT,OSS,STC,TRC,MON
MON,APT,OSS,STC,TRO,MON
MON,APT,OSS,STC,VAL,MON
MON,APT,OSS,STC,VFB,MON
MON,APT,OSS,TEN,TEQ,MON
MON,APT,OSS,TEN,TRB,MON
MON,APT,OSS,TEN,TRC,MON
MON,APT,OSS,TEN,TRO,MON
