MON,APT,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,TRC,TEQ,KVB,VAL,OSC,MON
MON,OSC,VFB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,OSC,TRO,MON
MON,TEQ,KVB,VFB,OSC,TRO,MON
MON,OSC,VFB,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSC,TRB,TRO,MON
MON,TRB,OSC,VAL,KVB,TRC,MON
MON,TRB,OSC,VFB,KVB,TRC,MON
MON,TRB,KVB,VAL,OSC,TRO,MON
MON,TRB,KVB,VFB,OSC,TRO,MON
MON,KVB,VAL,VFB,OSC,TRB,MON
MON,TRC,KVB,VAL,OSC,TRO,MON
MON,TRC,KVB,VFB,OSC,TRO,MON
MON,OSC,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,OSC,TRO,MON
MON,KVB,OSO,OSE,OSS,TEN,MON
MON,TEQ,KVB,OSO,OSE,OSS,MON
MON,OSS,OSE,OSO,KVB,TRC,MON
MON,KVB,OSO,OSE,OSS,TRO,MON
MON,KVB,VAL,OSO,OSE,OSS,MON
MON,KVB,VFB,OSO,OSE,OSS,MON
MON,TEN,OSE,OSO,KVB,TEQ,MON
MON,TEN,OSE,OSO,KVB,TRC,MON
MON,KVB,OSO,OSE,TEN,TRO,MON
MON,KVB,VAL,OSO,OSE,TEN,MON
MON,KVB,VFB,OSO,OSE,TEN,MON
MON,OSE,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,OSE,TRO,MON
MON,TEQ,KVB,VAL,OSO,OSE,MON
MON,TEQ,KVB,VFB,OSO,OSE,MON
MON,TRO,OSE,OSO,KVB,TRB,MON
MON,KVB,VAL,OSO,OSE,TRB,MON
MON,TRC,KVB,OSO,OSE,TRO,MON
MON,OSE,OSO,VAL,KVB,TRC,MON
MON,TRC,KVB,VFB,OSO,OSE,MON
MON,KVB,VAL,OSO,OSE,TRO,MON
MON,KVB,VFB,OSO,OSE,TRO,MON
MON,KVB,VAL,VFB,OSO,OSE,MON
MON,KVB,OSE,OSS,TEN,TRO,MON
MON,KVB,VAL,OSE,OSS,TEN,MON
MON,TEQ,KVB,OSE,OSS,TRO,MON
MON,TEQ,KVB,VAL,OSE,OSS,MON
MON,TRC,KVB,OSE,OSS,TRO,MON
MON,OSS,OSE,VAL,KVB,TRC,MON
MON,KVB,VAL,OSE,OSS,TRO,MON
MON,KVB,VFB,OSE,OSS,TRO,MON
MON,KVB,VAL,VFB,OSE,OSS,MON
MON,TEQ,KVB,OSE,TEN,TRO,MON
MON,TEN,OSE,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSE,TEN,TRO,MON
MON,TEN,OSE,VAL,KVB,TRC,MON
MON,KVB,VAL,OSE,TEN,TRO,MON
MON,KVB,VFB,OSE,TEN,TRO,MON
MON,KVB,VAL,VFB,OSE,TEN,MON
MON,TRC,TEQ,KVB,OSE,TRO,MON
MON,OSE,VAL,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,OSE,TRO,MON
MON,TEQ,KVB,VFB,OSE,TRO,MON
MON,OSE,VFB,VAL,KVB,TEQ,MON
MON,TRB,KVB,VAL,OSE,TRO,MON
MON,TRC,KVB,VAL,OSE,TRO,MON
MON,TRC,KVB,VFB,OSE,TRO,MON
MON,TRC,KVB,VAL,VFB,OSE,MON
MON,KVB,VAL,VFB,OSE,TRO,MON
MON,TEN,OSS,OSO,KVB,TEQ,MON
MON,TRB,TEN,OSS,OSO,KVB,MON
MON,TEN,OSS,OSO,KVB,TRC,MON
MON,KVB,OSO,OSS,TEN,TRO,MON
MON,KVB,VAL,OSO,OSS,TEN,MON
MON,KVB,VFB,OSO,OSS,TEN,MON
MON,TEQ,KVB,OSO,OSS,TRB,MON
MON,OSS,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,OSS,TRO,MON
MON,TEQ,KVB,VAL,OSO,OSS,MON
MON,TEQ,KVB,VFB,OSO,OSS,MON
MON,TRB,OSS,OSO,KVB,TRC,MON
MON,TRO,OSS,OSO,KVB,TRB,MON
MON,KVB,VAL,OSO,OSS,TRB,MON
MON,KVB,VFB,OSO,OSS,TRB,MON
MON,TRC,KVB,OSO,OSS,TRO,MON
MON,TRC,KVB,VAL,OSO,OSS,MON
MON,TRC,KVB,VFB,OSO,OSS,MON
MON,KVB,VAL,OSO,OSS,TRO,MON
MON,KVB,VFB,OSO,OSS,TRO,MON
MON,KVB,VAL,VFB,OSO,OSS,MON
MON,TEN,TRB,OSO,KVB,TEQ,MON
MON,TEN,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,TEN,TRO,MON
MON,TEN,OSO,VAL,KVB,TEQ,MON
MON,TEN,OSO,VFB,KVB,TEQ,MON
MON,TEN,TRB,OSO,KVB,TRC,MON
MON,KVB,OSO,TRB,TEN,TRO,MON
MON,KVB,VAL,OSO,TRB,TEN,MON
MON,KVB,VFB,OSO,TRB,TEN,MON
MON,TRC,KVB,OSO,TEN,TRO,MON
MON,TEN,OSO,VAL,KVB,TRC,MON
MON,TEN,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSO,TEN,TRO,MON
MON,KVB,VFB,OSO,TEN,TRO,MON
MON,KVB,VAL,VFB,OSO,TEN,MON
MON,TRB,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,TRB,TRO,MON
MON,TEQ,KVB,VAL,OSO,TRB,MON
MON,TEQ,KVB,VFB,OSO,TRB,MON
MON,TRC,TEQ,KVB,OSO,TRO,MON
MON,OSO,VAL,KVB,TEQ,TRC,MON
MON,TRC,TEQ,KVB,VFB,OSO,MON
MON,TRO,OSO,VAL,KVB,TEQ,MON
MON,TEQ,KVB,VFB,OSO,TRO,MON
MON,OSO,VFB,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSO,TRB,TRO,MON
MON,TRB,OSO,VAL,KVB,TRC,MON
MON,TRB,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSO,TRB,TRO,MON
MON,KVB,VFB,OSO,TRB,TRO,MON
MON,KVB,VAL,VFB,OSO,TRB,MON
MON,TRC,KVB,VAL,OSO,TRO,MON
MON,TRC,KVB,VFB,OSO,TRO,MON
MON,OSO,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,OSO,TRO,MON
MON,TEQ,KVB,OSS,TEN,TRB,MON
MON,TEN,OSS,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSS,TEN,TRO,MON
MON,TEN,OSS,VAL,KVB,TEQ,MON
MON,TEN,OSS,VFB,KVB,TEQ,MON
MON,TRB,TEN,OSS,KVB,TRC,MON
MON,TEN,TRB,KVB,OSS,TRO,MON
MON,KVB,VAL,OSS,TEN,TRB,MON
MON,TRB,TEN,OSS,VFB,KVB,MON
MON,TRO,TEN,OSS,KVB,TRC,MON
MON,TRC,KVB,VAL,OSS,TEN,MON
MON,TEN,OSS,VFB,KVB,TRC,MON
MON,KVB,VAL,OSS,TEN,TRO,MON
MON,KVB,VFB,OSS,TEN,TRO,MON
MON,KVB,VAL,VFB,OSS,TEN,MON
MON,TRB,OSS,KVB,TEQ,TRC,MON
MON,TEQ,TRB,KVB,OSS,TRO,MON
MON,TEQ,KVB,VAL,OSS,TRB,MON
MON,TEQ,KVB,VFB,OSS,TRB,MON
MON,TRC,TEQ,KVB,OSS,TRO,MON
MON,OSS,VAL,KVB,TEQ,TRC,MON
MON,OSS,VFB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,OSS,TRO,MON
MON,TEQ,KVB,VFB,OSS,TRO,MON
MON,OSS,VFB,VAL,KVB,TEQ,MON
MON,TRO,OSS,KVB,TRB,TRC,MON
MON,TRB,OSS,VAL,KVB,TRC,MON
MON,TRB,OSS,VFB,KVB,TRC,MON
MON,TRB,KVB,VAL,OSS,TRO,MON
MON,TRO,OSS,VFB,KVB,TRB,MON
MON,KVB,VAL,VFB,OSS,TRB,MON
MON,TRC,KVB,VAL,OSS,TRO,MON
MON,TRC,KVB,VFB,OSS,TRO,MON
MON,TRC,KVB,VAL,VFB,OSS,MON
MON,KVB,VAL,VFB,OSS,TRO,MON
MON,TEN,TRB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,TRB,TEN,TRO,MON
MON,TEQ,KVB,VAL,TRB,TEN,MON
MON,TEN,TRB,VFB,KVB,TEQ,MON
MON,TRC,TEQ,KVB,TEN,TRO,MON
MON,TEN,VAL,KVB,TEQ,TRC,MON
MON,TEN,VFB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,TEN,TRO,MON
MON,TEQ,KVB,VFB,TEN,TRO,MON
MON,TEN,VFB,VAL,KVB,TEQ,MON
MON,TRC,KVB,TRB,TEN,TRO,MON
MON,TEN,TRB,VAL,KVB,TRC,MON
MON,TEN,TRB,VFB,KVB,TRC,MON
MON,KVB,VAL,TRB,TEN,TRO,MON
MON,KVB,VFB,TRB,TEN,TRO,MON
MON,KVB,VAL,VFB,TRB,TEN,MON
MON,TRC,KVB,VAL,TEN,TRO,MON
MON,TRC,KVB,VFB,TEN,TRO,MON
MON,TEN,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,TEN,TRO,MON
MON,TRC,TEQ,KVB,TRB,TRO,MON
MON,TRB,VAL,KVB,TEQ,TRC,MON
MON,TRC,TEQ,KVB,VFB,TRB,MON
MON,TEQ,KVB,VAL,TRB,TRO,MON
MON,TEQ,KVB,VFB,TRB,TRO,MON
MON,TEQ,KVB,VAL,VFB,TRB,MON
MON,TRC,TEQ,KVB,VAL,TRO,MON
MON,TRC,TEQ,KVB,VFB,TRO,MON
MON,KVB,VAL,VFB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,VFB,TRO,MON
MON,TRC,KVB,VAL,TRB,TRO,MON
MON,TRC,KVB,VFB,TRB,TRO,MON
MON,TRB,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,TRB,TRO,MON
MON,TRC,KVB,VAL,VFB,TRO,MON
MON,NLN,MID,OSS,OSC,OSO,MON
MON,TEN,OSO,OSC,MID,NLN,MON
MON,OSO,OSC,MID,NLN,TEQ,MON
MON,NLN,MID,OSC,OSO,TRB,MON
MON,OSO,OSC,MID,NLN,TRC,MON
MON,NLN,MID,OSC,OSO,TRO,MON
MON,OSO,OSC,MID,NLN,VAL,MON
MON,NLN,MID,OSC,OSO,VFB,MON
MON,TEN,OSC,OSS,MID,NLN,MON
MON,OSC,OSS,MID,NLN,TEQ,MON
MON,TRB,OSC,OSS,MID,NLN,MON
MON,OSC,OSS,MID,NLN,TRC,MON
MON,NLN,MID,OSS,OSC,TRO,MON
MON,OSC,OSS,MID,NLN,VAL,MON
MON,NLN,MID,OSS,OSC,VFB,MON
MON,TEN,OSC,MID,NLN,TEQ,MON
MON,NLN,MID,OSC,TEN,TRB,MON
MON,TEN,OSC,MID,NLN,TRC,MON
MON,NLN,MID,OSC,TEN,TRO,MON
MON,TEN,OSC,MID,NLN,VAL,MON
MON,TEN,OSC,MID,NLN,VFB,MON
MON,TEQ,NLN,MID,OSC,TRB,MON
MON,OSC,MID,NLN,TEQ,TRC,MON
MON,TEQ,NLN,MID,OSC,TRO,MON
MON,OSC,MID,NLN,VAL,TEQ,MON
MON,NLN,MID,OSC,VFB,TEQ,MON
MON,TRB,OSC,MID,NLN,TRC,MON
MON,TRB,NLN,MID,OSC,TRO,MON
MON,TRB,OSC,MID,NLN,VAL,MON
MON,NLN,MID,OSC,VFB,TRB,MON
MON,TRO,OSC,MID,NLN,TRC,MON
MON,OSC,MID,NLN,VAL,TRC,MON
MON,VFB,OSC,MID,NLN,TRC,MON
MON,VAL,NLN,MID,OSC,TRO,MON
MON,TRO,OSC,MID,NLN,VFB,MON
MON,VAL,NLN,MID,OSC,VFB,MON
MON,NLN,MID,OSE,OSO,TRO,MON
MON,VAL,NLN,MID,OSE,OSO,MON
MON,VAL,NLN,MID,OSE,TRO,MON
MON,TEN,OSO,OSS,MID,NLN,MON
MON,OSO,OSS,MID,NLN,TEQ,MON
MON,NLN,MID,OSS,OSO,TRB,MON
MON,OSO,OSS,MID,NLN,TRC,MON
MON,OSO,NLN,MID,OSS,TRO,MON
MON,OSO,OSS,MID,NLN,VAL,MON
MON,OSS,MID,NLN,VFB,OSO,MON
MON,TEN,OSO,MID,NLN,TEQ,MON
MON,NLN,MID,OSO,TRB,TEN,MON
MON,TEN,OSO,MID,NLN,TRC,MON
MON,NLN,MID,OSO,TEN,TRO,MON
MON,TEN,OSO,MID,NLN,VAL,MON
MON,TEN,OSO,MID,NLN,VFB,MON
MON,TEQ,NLN,MID,OSO,TRB,MON
MON,OSO,MID,NLN,TEQ,TRC,MON
MON,TEQ,NLN,MID,OSO,TRO,MON
MON,OSO,MID,NLN,VAL,TEQ,MON
MON,NLN,MID,OSO,VFB,TEQ,MON
MON,TRB,OSO,MID,NLN,TRC,MON
MON,TRB,NLN,MID,OSO,TRO,MON
MON,TRB,OSO,MID,NLN,VAL,MON
MON,NLN,MID,OSO,VFB,TRB,MON
MON,TRC,NLN,MID,OSO,TRO,MON
MON,OSO,MID,NLN,VAL,TRC,MON
MON,TRC,NLN,MID,OSO,VFB,MON
MON,TRO,OSO,MID,NLN,VAL,MON
MON,TRO,OSO,MID,NLN,VFB,MON
MON,VAL,NLN,MID,OSO,VFB,MON
MON,TEN,OSS,MID,NLN,TEQ,MON
MON,TRB,TEN,OSS,MID,NLN,MON
MON,TEN,OSS,MID,NLN,TRC,MON
MON,TEN,NLN,MID,OSS,TRO,MON
MON,TEN,OSS,MID,NLN,VAL,MON
MON,TEN,VFB,NLN,MID,OSS,MON
MON,TEQ,NLN,MID,OSS,TRB,MON
MON,OSS,MID,NLN,TEQ,TRC,MON
MON,TEQ,NLN,MID,OSS,TRO,MON
MON,OSS,MID,NLN,VAL,TEQ,MON
MON,TEQ,VFB,NLN,MID,OSS,MON
MON,TRB,OSS,MID,NLN,TRC,MON
MON,TRB,NLN,MID,OSS,TRO,MON
MON,TRB,OSS,MID,NLN,VAL,MON
MON,OSS,MID,NLN,VFB,TRB,MON
MON,TRC,NLN,MID,OSS,TRO,MON
MON,OSS,MID,NLN,VAL,TRC,MON
MON,TRC,VFB,NLN,MID,OSS,MON
MON,TRO,OSS,MID,NLN,VAL,MON
MON,VFB,NLN,MID,OSS,TRO,MON
MON,OSS,MID,NLN,VAL,VFB,MON
MON,TEQ,NLN,MID,TEN,TRB,MON
MON,TEN,MID,NLN,TEQ,TRC,MON
MON,TEQ,NLN,MID,TEN,TRO,MON
MON,TEN,MID,NLN,VAL,TEQ,MON
MON,TEN,VFB,MID,NLN,TEQ,MON
MON,TRB,TEN,MID,NLN,TRC,MON
MON,TRB,NLN,MID,TEN,TRO,MON
MON,TRB,TEN,MID,NLN,VAL,MON
MON,TEN,TRB,VFB,MID,NLN,MON
MON,TRC,NLN,MID,TEN,TRO,MON
MON,TRC,VAL,NLN,MID,TEN,MON
MON,TEN,VFB,MID,NLN,TRC,MON
MON,TRO,TEN,MID,NLN,VAL,MON
MON,NLN,MID,VFB,TEN,TRO,MON
MON,TEN,VFB,MID,NLN,VAL,MON
MON,TRB,MID,NLN,TEQ,TRC,MON
MON,TEQ,NLN,MID,TRB,TRO,MON
MON,TEQ,VAL,NLN,MID,TRB,MON
MON,TEQ,NLN,MID,VFB,TRB,MON
MON,TRC,TEQ,NLN,MID,TRO,MON
MON,MID,NLN,VAL,TEQ,TRC,MON
MON,TRC,TEQ,VFB,MID,NLN,MON
MON,TEQ,VAL,NLN,MID,TRO,MON
MON,TEQ,VFB,NLN,MID,TRO,MON
MON,TEQ,VFB,MID,NLN,VAL,MON
MON,TRO,TRB,MID,NLN,TRC,MON
MON,TRB,MID,NLN,VAL,TRC,MON
MON,TRB,VFB,MID,NLN,TRC,MON
MON,TRB,VAL,NLN,MID,TRO,MON
MON,TRB,VFB,NLN,MID,TRO,MON
MON,TRB,VFB,MID,NLN,VAL,MON
MON,TRC,VAL,NLN,MID,TRO,MON
MON,TRC,NLN,MID,VFB,TRO,MON
MON,TRC,VAL,NLN,MID,VFB,MON
MON,TRO,VFB,MID,NLN,VAL,MON
MON,OSO,OSC,MID,OSS,OSE,MON
MON,OSE,MID,OSC,OSO,TEN,MON
MON,OSE,MID,OSC,OSO,TEQ,MON
MON,OSE,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,OSE,TRO,MON
MON,OSO,OSC,OSE,MID,VAL,MON
MON,OSE,MID,OSC,OSO,VFB,MON
MON,OSC,MID,OSS,OSE,TRO,MON
MON,OSC,OSE,OSS,MID,VAL,MON
MON,TEN,OSC,MID,OSE,TRO,MON
MON,TEN,OSC,OSE,MID,VAL,MON
MON,TEQ,OSC,MID,OSE,TRO,MON
MON,OSC,OSE,MID,VAL,TEQ,MON
MON,TRC,OSC,MID,OSE,TRO,MON
MON,TRC,VAL,MID,OSE,OSC,MON
MON,VAL,MID,OSC,OSE,TRO,MON
MON,VFB,OSC,MID,OSE,TRO,MON
MON,VFB,OSC,OSE,MID,VAL,MON
MON,OSS,MID,OSC,OSO,TEN,MON
MON,OSS,MID,OSC,OSO,TEQ,MON
MON,OSS,MID,OSC,OSO,TRB,MON
MON,OSS,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,OSS,TRO,MON
MON,VAL,MID,OSS,OSC,OSO,MON
MON,OSS,MID,OSC,OSO,VFB,MON
MON,TEN,OSC,MID,OSO,TEQ,MON
MON,TEN,OSC,MID,OSO,TRB,MON
MON,TRC,OSO,MID,OSC,TEN,MON
MON,TEN,OSO,MID,OSC,TRO,MON
MON,TEN,OSO,OSC,MID,VAL,MON
MON,TEN,OSO,OSC,MID,VFB,MON
MON,TRB,OSC,MID,OSO,TEQ,MON
MON,TRC,TEQ,OSO,MID,OSC,MON
MON,TEQ,OSO,MID,OSC,TRO,MON
MON,OSO,OSC,MID,VAL,TEQ,MON
MON,OSO,OSC,MID,VFB,TEQ,MON
MON,TRC,OSO,MID,OSC,TRB,MON
MON,TRB,OSO,MID,OSC,TRO,MON
MON,TRB,OSO,OSC,MID,VAL,MON
MON,TRB,OSO,OSC,MID,VFB,MON
MON,TRC,OSO,MID,OSC,TRO,MON
MON,OSO,OSC,MID,VAL,TRC,MON
MON,OSO,OSC,MID,VFB,TRC,MON
MON,VAL,MID,OSC,OSO,TRO,MON
MON,TRO,OSO,OSC,MID,VFB,MON
MON,VAL,MID,OSC,OSO,VFB,MON
MON,TEN,OSS,MID,OSC,TEQ,MON
MON,TRB,OSC,MID,OSS,TEN,MON
MON,TEN,OSS,MID,OSC,TRC,MON
MON,TEN,OSC,MID,OSS,TRO,MON
MON,TEN,OSC,OSS,MID,VAL,MON
MON,OSS,MID,OSC,VFB,TEN,MON
MON,OSS,MID,OSC,TRB,TEQ,MON
MON,OSS,MID,OSC,TEQ,TRC,MON
MON,TRO,OSS,MID,OSC,TEQ,MON
MON,OSC,OSS,MID,VAL,TEQ,MON
MON,OSS,MID,OSC,VFB,TEQ,MON
MON,OSS,MID,OSC,TRB,TRC,MON
MON,TRB,OSC,MID,OSS,TRO,MON
MON,TRB,OSC,OSS,MID,VAL,MON
MON,OSS,MID,OSC,VFB,TRB,MON
MON,TRC,OSC,MID,OSS,TRO,MON
MON,OSC,OSS,MID,VAL,TRC,MON
MON,OSS,MID,OSC,VFB,TRC,MON
MON,VAL,MID,OSS,OSC,TRO,MON
MON,TRO,OSS,MID,OSC,VFB,MON
MON,VFB,OSC,OSS,MID,VAL,MON
MON,TEQ,TRB,MID,OSC,TEN,MON
MON,TRC,TEQ,MID,OSC,TEN,MON
MON,TEQ,MID,OSC,TEN,TRO,MON
MON,TEN,OSC,MID,VAL,TEQ,MON
MON,TEN,OSC,MID,VFB,TEQ,MON
MON,TEN,OSC,MID,TRB,TRC,MON
MON,TRO,MID,OSC,TEN,TRB,MON
MON,TRB,TEN,OSC,MID,VAL,MON
MON,TEN,OSC,MID,VFB,TRB,MON
MON,TRC,MID,OSC,TEN,TRO,MON
MON,TRC,VAL,MID,OSC,TEN,MON
MON,TEN,OSC,MID,VFB,TRC,MON
MON,VAL,MID,OSC,TEN,TRO,MON
MON,TEN,VFB,MID,OSC,TRO,MON
MON,TEN,OSC,MID,VAL,VFB,MON
MON,TRC,TEQ,MID,OSC,TRB,MON
MON,TEQ,TRB,OSC,MID,TRO,MON
MON,TEQ,VAL,MID,OSC,TRB,MON
MON,TEQ,VFB,MID,OSC,TRB,MON
MON,TRC,TEQ,MID,OSC,TRO,MON
MON,OSC,MID,VAL,TEQ,TRC,MON
MON,OSC,MID,VFB,TEQ,TRC,MON
MON,TRO,OSC,MID,VAL,TEQ,MON
MON,TEQ,VFB,MID,OSC,TRO,MON
MON,TEQ,VFB,OSC,MID,VAL,MON
MON,TRC,TRB,OSC,MID,TRO,MON
MON,TRB,OSC,MID,VAL,TRC,MON
MON,TRB,OSC,MID,VFB,TRC,MON
MON,TRO,OSC,MID,VAL,TRB,MON
MON,TRO,OSC,MID,VFB,TRB,MON
MON,TRB,VFB,OSC,MID,VAL,MON
MON,TRC,VAL,MID,OSC,TRO,MON
MON,TRC,VFB,MID,OSC,TRO,MON
MON,TRC,VAL,MID,OSC,VFB,MON
MON,TRO,OSC,MID,VAL,VFB,MON
MON,OSE,OSS,MID,OSO,TEN,MON
MON,OSE,OSS,MID,OSO,TEQ,MON
MON,TRC,OSO,MID,OSS,OSE,MON
MON,OSO,MID,OSS,OSE,TRO,MON
MON,OSO,OSE,OSS,MID,VAL,MON
MON,OSE,OSS,MID,OSO,VFB,MON
MON,TEN,OSE,MID,OSO,TEQ,MON
MON,TEN,OSE,MID,OSO,TRC,MON
MON,TEN,OSO,MID,OSE,TRO,MON
MON,TEN,OSO,OSE,MID,VAL,MON
MON,TEN,OSE,MID,OSO,VFB,MON
MON,OSE,MID,OSO,TEQ,TRC,MON
MON,TEQ,OSO,MID,OSE,TRO,MON
MON,OSO,OSE,MID,VAL,TEQ,MON
MON,OSE,MID,OSO,VFB,TEQ,MON
MON,TRB,OSO,MID,OSE,TRO,MON
MON,TRB,OSO,OSE,MID,VAL,MON
MON,TRC,OSO,MID,OSE,TRO,MON
MON,OSO,OSE,MID,VAL,TRC,MON
MON,OSE,MID,OSO,VFB,TRC,MON
MON,VAL,MID,OSE,OSO,TRO,MON
MON,TRO,OSE,MID,OSO,VFB,MON
MON,OSE,MID,VAL,VFB,OSO,MON
MON,TEN,OSE,MID,OSS,TRO,MON
MON,TEN,OSE,OSS,MID,VAL,MON
MON,TEQ,MID,OSS,OSE,TRO,MON
MON,OSE,OSS,MID,VAL,TEQ,MON
MON,TRC,MID,OSS,OSE,TRO,MON
MON,TRC,VAL,MID,OSS,OSE,MON
MON,TRO,OSE,OSS,MID,VAL,MON
MON,VFB,MID,OSS,OSE,TRO,MON
MON,VFB,VAL,MID,OSS,OSE,MON
MON,TEQ,MID,OSE,TEN,TRO,MON
MON,TEN,OSE,MID,VAL,TEQ,MON
MON,TRC,TEN,MID,OSE,TRO,MON
MON,TEN,OSE,MID,VAL,TRC,MON
MON,TRO,TEN,OSE,MID,VAL,MON
MON,TEN,VFB,MID,OSE,TRO,MON
MON,TEN,OSE,MID,VAL,VFB,MON
MON,TRC,TEQ,MID,OSE,TRO,MON
MON,OSE,MID,VAL,TEQ,TRC,MON
MON,TEQ,VAL,MID,OSE,TRO,MON
MON,TEQ,VFB,MID,OSE,TRO,MON
MON,OSE,MID,VAL,VFB,TEQ,MON
MON,TRB,VAL,MID,OSE,TRO,MON
MON,TRC,VAL,MID,OSE,TRO,MON
MON,TRC,VFB,MID,OSE,TRO,MON
MON,OSE,MID,VAL,VFB,TRC,MON
MON,VFB,VAL,MID,OSE,TRO,MON
MON,TEN,OSS,MID,OSO,TEQ,MON
MON,TEN,OSS,MID,OSO,TRB,MON
MON,TEN,OSS,MID,OSO,TRC,MON
MON,TEN,OSO,MID,OSS,TRO,MON
MON,TEN,OSO,OSS,MID,VAL,MON
MON,OSS,MID,OSO,VFB,TEN,MON
MON,OSS,MID,OSO,TRB,TEQ,MON
MON,OSS,MID,OSO,TEQ,TRC,MON
MON,TEQ,OSO,MID,OSS,TRO,MON
MON,OSO,OSS,MID,VAL,TEQ,MON
MON,OSS,MID,OSO,VFB,TEQ,MON
MON,OSS,MID,OSO,TRB,TRC,MON
MON,TRB,OSO,MID,OSS,TRO,MON
MON,TRB,OSO,OSS,MID,VAL,MON
MON,OSS,MID,OSO,VFB,TRB,MON
MON,TRC,OSO,MID,OSS,TRO,MON
MON,TRC,VAL,MID,OSS,OSO,MON
MON,OSS,MID,OSO,VFB,TRC,MON
MON,TRO,OSS,MID,VAL,OSO,MON
MON,TRO,OSS,MID,OSO,VFB,MON
MON,OSS,MID,VAL,VFB,OSO,MON
MON,TEN,MID,OSO,TRB,TEQ,MON
MON,TEN,MID,OSO,TEQ,TRC,MON
MON,TEQ,OSO,MID,TEN,TRO,MON
MON,TEN,OSO,MID,VAL,TEQ,MON
MON,TEN,OSO,MID,VFB,TEQ,MON
MON,TRC,TRB,OSO,MID,TEN,MON
MON,TRB,OSO,MID,TEN,TRO,MON
MON,TEN,TRB,OSO,MID,VAL,MON
MON,TEN,OSO,MID,VFB,TRB,MON
MON,TRC,OSO,MID,TEN,TRO,MON
MON,TEN,OSO,MID,VAL,TRC,MON
MON,TEN,OSO,MID,VFB,TRC,MON
MON,TRO,TEN,OSO,MID,VAL,MON
MON,TEN,VFB,MID,OSO,TRO,MON
MON,TEN,VFB,OSO,MID,VAL,MON
MON,TRB,MID,OSO,TEQ,TRC,MON
MON,TEQ,TRB,OSO,MID,TRO,MON
MON,TEQ,VAL,MID,OSO,TRB,MON
MON,TEQ,VFB,MID,OSO,TRB,MON
MON,TRC,TEQ,OSO,MID,TRO,MON
MON,OSO,MID,VAL,TEQ,TRC,MON
MON,TRC,TEQ,VFB,MID,OSO,MON
MON,TEQ,VAL,MID,OSO,TRO,MON
MON,TEQ,VFB,MID,OSO,TRO,MON
MON,TEQ,VFB,OSO,MID,VAL,MON
MON,TRC,TRB,OSO,MID,TRO,MON
MON,TRB,OSO,MID,VAL,TRC,MON
MON,TRB,OSO,MID,VFB,TRC,MON
MON,TRB,VAL,MID,OSO,TRO,MON
MON,TRB,VFB,MID,OSO,TRO,MON
MON,TRB,VFB,OSO,MID,VAL,MON
MON,TRC,VAL,MID,OSO,TRO,MON
MON,TRO,OSO,MID,VFB,TRC,MON
MON,TRC,VAL,MID,OSO,VFB,MON
MON,TRO,OSO,MID,VAL,VFB,MON
MON,TEN,OSS,MID,TRB,TEQ,MON
MON,TEN,OSS,MID,TEQ,TRC,MON
MON,TEQ,TEN,MID,OSS,TRO,MON
MON,TEN,OSS,MID,VAL,TEQ,MON
MON,TEN,OSS,MID,VFB,TEQ,MON
MON,TRC,TRB,MID,OSS,TEN,MON
MON,TRB,TEN,MID,OSS,TRO,MON
MON,TRB,TEN,OSS,MID,VAL,MON
MON,TEN,OSS,MID,VFB,TRB,MON
MON,TRC,TEN,MID,OSS,TRO,MON
MON,TEN,OSS,MID,VAL,TRC,MON
MON,TEN,OSS,MID,VFB,TRC,MON
MON,TEN,VAL,MID,OSS,TRO,MON
MON,TEN,VFB,MID,OSS,TRO,MON
MON,TEN,VFB,VAL,MID,OSS,MON
MON,OSS,MID,TRB,TEQ,TRC,MON
MON,TEQ,TRB,MID,OSS,TRO,MON
MON,TRB,OSS,MID,VAL,TEQ,MON
